Sigla,Código,Município,PIB Municipal - preços de mercado (preços de 2010) (2000),PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010) (2000),PIB Municipal (valor adicionado a preços básicos) - serviços (preços de 2010) (2000),PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010) (2000),
PE,2605459,Fernando de Noronha,24888.9799273844,3101.7715644319,20183.6506047923,335.3014575799,
PE,2605509,Ferreiros,45985.2344542241,9630.3966701041,28624.3999337646,5996.7696451567,
PE,2605608,Flores,55324.5305577368,5013.7197065523,43930.2158387544,5338.3569655096,
PE,2605707,Floresta,142834.416210921,17152.9503708503,90409.8162643906,27802.5003937355,
PE,2605806,Frei Miguelinho,37421.0477034311,2928.5460603459,31053.3021022117,2988.8425771132,
PE,2605905,Gameleira,76347.1966961984,5055.6970082853,56736.6835587401,13436.1385332351,
PE,2606002,Garanhuns,742829.803222893,148605.447526345,495554.273312303,14698.9408321491,
PE,2606101,Glória do Goitá,83663.1597667703,6528.9456637172,62815.6424806644,12788.5751631943,
PE,2606200,Goiana,568163.072424225,184871.506534167,286164.77860897,48280.1094981116,
PE,2606309,Granito,20461.691817228,1427.6639469676,15554.8330696503,3232.2973824582,
PE,2606408,Gravatá,279778.576088204,35581.9000992825,210045.035905281,18641.5542081261,
PE,2606507,Iati,49193.9933948878,3569.100044967,38687.6041433927,6329.0596630748,
PE,2606606,Ibimirim,65462.9846396944,5527.5178163519,50227.8404963637,8474.3560023198,
PE,2606705,Ibirajuba,24842.9076094996,1598.1376182591,17358.2068474713,5669.0803124192,
PE,2606804,Igarassu,742871.335806775,305242.725188841,314551.367364942,23553.8353530559,
PE,2606903,Iguaraci,36449.0570173778,2890.1197290688,27546.3474263981,5451.9857626448,
PE,2607000,Inajá,37486.9901052015,3069.3545677723,30050.6462014911,3602.4335667411,
PE,2607109,Ingazeira,19774.2121982362,1707.1341258995,12750.1556042702,5046.9493855794,
PE,2607208,Ipojuca,3115657.77323259,279163.167850505,2061630.06871076,34586.8901851695,
PE,2607307,Ipubi,97841.7129895899,30863.1750623325,60422.6089514878,4776.0981546452,
PE,2607406,Itacuruba,20293.1279495001,1515.4855640323,14298.0987990805,4141.4744938559,
PE,2607505,Itaíba,91981.7719657097,5827.785891539,62128.0070975523,21411.5143342564,
PE,2607604,Itamaracá,90009.0780740689,11376.8871971013,73025.6758195916,2256.2568292736,
PE,2607653,Itambé,133543.406984745,9622.6423258474,92196.1643466122,27344.9241016105,
PE,2607703,Itapetim,44324.0665460114,3487.3961201689,34119.3969107099,5940.1640608086,
PE,2607752,Itapissuma,485548.697312335,283010.013381823,134560.612157295,8271.3727788769,
PE,2607802,Itaquitinga,57703.983261572,5160.6729956575,38311.4699117474,13532.6581090832,
PE,2607901,Jaboatão dos Guararapes,4892670.03808271,1126037.1232983,3044530.13062703,13591.7897811237,
PE,2607950,Jaqueira,61773.1628864847,15817.2775529829,32491.4361070141,11219.8160125207,
PE,2608008,Jataúba,45144.7041709199,3361.3784318312,35321.3699344156,5645.7382688635,
PE,2608057,Jatobá,36193.4729276977,2892.6435593101,29564.9691590584,2932.8194151284,
PE,2608107,João Alfredo,84577.312300218,7714.3873735971,63821.2624145755,11251.0523622964,
PE,2608206,Joaquim Nabuco,112274.355869513,48389.7268047827,49784.9105464621,6917.039870871,
PE,2608255,Jucati,27264.8997203719,2008.1223279623,20384.6969352594,4465.9605035949,
PE,2608305,Jupi,41861.9685603025,2944.1089276837,31189.2164558249,6789.7173758432,
PE,2608404,Jurema,42517.4555834266,3444.7054639133,32513.2475987777,6055.9532385707,
PE,2608453,Lagoa do Carro,42485.9280224692,4054.6529275935,30601.4619931308,7109.5936705976,
PE,2608503,Lagoa do Itaenga,112825.729251555,37765.6114825496,61069.3280348468,7415.2164196062,
PE,2608602,Lagoa do Ouro,32595.6400461372,2525.8754919504,23349.5698974331,6159.2812866977,
PE,2608701,Lagoa dos Gatos,47814.5598889809,3953.6365093119,38753.0566782916,4515.9765884131,
PE,2608750,Lagoa Grande,113919.489103125,8105.7639145353,56314.1948278324,46051.9105275764,
PE,2608800,Lajedo,121891.891841152,11482.6645795859,96056.1188960093,9417.3181256958,
PE,2608909,Limoeiro,252904.951323474,29548.151148953,192132.383284928,13703.7254899932,
PE,2609006,Macaparana,85405.4424050646,8018.0190508053,60352.5015525838,14631.2647079946,
PE,2609105,Machados,37552.1943204881,3175.58118301,24938.375213172,8773.9332974946,
PE,2609154,Manari,28254.8552016492,2180.4900006603,21885.0598349029,3935.7484674226,
PE,2609204,Maraial,67514.0256264654,16175.871390196,37210.3101357314,11651.4587073179,
PE,2609303,Mirandiba,37781.4023524405,3294.0296380748,30157.8570653739,3634.3110326067,
PE,2609402,Moreno,201100.762126105,25242.528361566,136025.083843158,31200.4788789679,
PE,2609501,Nazaré da Mata,175462.802841567,40067.7397165671,102111.688367906,24473.769218568,
PE,2609600,Olinda,2312093.02464987,457013.794024293,1653025.18982493,2735.7823176744,
PE,2609709,Orobó,73202.6080582538,5717.7306393698,52493.477034629,13795.1861181035,
PE,2609808,Orocó,53871.4702867845,4203.5047330072,33099.8281869409,15214.3281874673,
PE,2609907,Ouricuri,211925.88991704,43124.831810394,145454.587689464,15271.7103349667,
PE,2610004,Palmares,264404.768015917,23165.2399917755,207740.589269065,13520.8245508318,
PE,2610103,Palmeirina,30951.8093617647,2231.6980196176,22761.3210529654,5641.9254340892,
PE,2610202,Panelas,71542.6636884944,6193.3642822107,59045.4328966018,5186.3650457259,
PE,2610301,Paranatama,34437.1873207209,2303.2750191361,25545.4873183699,6266.4470015601,
PE,2610400,Parnamirim,68440.3751677788,4519.3063286689,46418.3354623809,16098.8426464621,
PE,2610509,Passira,81660.5095000826,7274.4169419839,66079.684139378,6914.0374610132,
PE,2610608,Paudalho,178541.338462641,35598.9912609614,119748.613663119,13983.0511920598,
PE,2610707,Paulista,1573833.81704284,395680.170396276,1040892.23137516,5653.8425180284,
PE,2610806,Pedra,67236.6774514931,4848.4043108434,46016.5430424325,15314.2813463181,
PE,2610905,Pesqueira,247227.929298364,27630.8325308539,188266.069496005,20468.5522108804,
PE,2611002,Petrolândia,648359.683631004,508524.363339732,103549.097730931,28934.6798042292,
PE,2611101,Petrolina,1637749.25805655,235454.893308866,1000202.63839823,272577.359253023,
PE,2611200,Poção,36132.1763601282,2812.8336359185,29517.9441968428,2975.8306294289,
PE,2611309,Pombos,89949.5174863344,12506.2267342108,59805.566319249,15301.1000898073,
PE,2611408,Primavera,58098.7775833557,13318.5795138726,32574.203291243,10337.3603488569,
PE,2611507,Quipapá,69827.9174377526,5203.8715783927,52837.0001288268,10610.8053910141,
PE,2611533,Quixaba,21790.1927132021,1568.1654410551,17030.9960943502,2945.4250216289,
PE,2611606,Recife,22149359.6878826,3496960.54960523,15017562.8351948,8881.6114537387,
PE,2611705,Riacho das Almas,57407.3925740979,4291.1412390882,46463.3490357369,5789.6688310517,
PE,2611804,Ribeirão,167548.820678509,26724.6713740201,118930.800109438,13257.7570110175,
PE,2611903,Rio Formoso,147568.695085405,54551.4619407401,71672.3000708186,13112.1649648779,
PE,2612000,Sairé,41374.3997739143,3725.6565307149,29538.8323911388,7411.1146311013,
PE,2612109,Salgadinho,21375.6682694961,1807.7487178994,17271.2994980701,2012.5062978448,
PE,2612208,Salgueiro,244550.567555658,27458.1126957966,186050.943424332,8874.2137867434,
PE,2612307,Saloá,44353.5443414419,3327.593419853,33158.2307023017,7342.1359577078,
PE,2612406,Sanharó,67748.676372829,9154.6930462816,42908.2271274911,14048.2779818566,
PE,2612455,Santa Cruz,36148.9198743499,2199.820553752,25637.3475153109,7883.0302521108,
PE,2612471,Santa Cruz da Baixa Verde,28826.9790734748,2217.3361162228,22852.6123722491,3157.1197485614,
PE,2612505,Santa Cruz do Capibaribe,271905.072279401,34672.1902294438,214243.565216238,3015.2457242532,
PE,2612554,Santa Filomena,32528.0700221807,2189.9645225949,24076.3223918348,5996.3023527954,
PE,2612604,Santa Maria da Boa Vista,158713.507287758,15132.1389106997,90757.4817812117,46736.8437418166,
PE,2612703,Santa Maria do Cambucá,34081.7065084655,4614.1237864472,25172.5360926641,3763.6742633573,
PE,2612802,Santa Terezinha,34865.3535409461,2598.0100818711,28499.9872931027,3238.4986004125,
PE,2612901,São Benedito do Sul,34301.3610076976,2550.1972692492,27712.5974068296,3446.2021539401,
PE,2613008,São Bento do Una,174406.031324975,11640.103728683,116968.711722693,41842.4145195598,
PE,2613107,São Caitano,105468.4503124,11818.5484595292,85749.9587777117,3992.9319592321,
PE,2613206,São João,54841.4202371149,4414.583175811,38805.7455851186,10957.7756129209,
PE,2613305,São Joaquim do Monte,78558.9365913405,4553.3261155533,49227.7558323558,23949.7854897623,
PE,2613404,São José da Coroa Grande,54744.0360575259,4428.6403233179,42793.30255347,5822.7450034094,
PE,2613503,São José do Belmonte,110193.735502016,13677.2613916756,76930.4949505773,17013.7107918834,
PE,2613602,São José do Egito,118069.801517727,9974.7256743164,85935.4174088797,15195.7155038003,
PE,2613701,São Lourenço da Mata,348836.628231959,77906.6280592539,242674.122345743,6235.1135813905,
PE,2613800,São Vicente Ferrer,65453.1827873619,4118.33110599,41006.4600894748,19177.0148179219,
PE,2613909,Serra Talhada,353174.476132668,32413.1093289432,266822.789270444,19160.474474292,
PE,2614006,Serrita,47691.1540714744,3884.5901123878,36943.339463102,6087.7855554159,
PE,2614105,Sertânia,118303.289676815,11077.3257040838,90748.6325732099,13485.3306484308,
PE,2614204,Sirinhaém,172727.28013076,45072.7434047278,94258.2194369139,25874.3685852465,
PE,2614303,Moreilândia,37843.4845129653,2543.6009973662,29526.1522887547,5353.0371694983,
PE,2614402,Solidão,16312.5600495093,1237.0741296292,13438.6849379867,1455.5931309977,
PE,2614501,Surubim,199253.546392008,16867.920090054,169433.302414059,4535.4493609191,
PE,2614600,Tabira,75671.4242182009,8555.1614616117,58985.1702415998,5719.1912101803,
PE,2614709,Tacaimbó,42659.3679844021,5393.7728731698,28994.6512480495,7268.9313360032,
PE,2614808,Tacaratu,51441.010477133,3870.2846452686,40362.908209898,6195.9106869622,
PE,2614857,Tamandaré,91088.4669924397,10185.3706865242,67749.5612936292,10246.5069750712,
PE,2615003,Taquaritinga do Norte,74245.7987495051,6800.3183658372,55331.2509894259,9684.1736683231,
PE,2615102,Terezinha,19038.849785641,1376.3498278124,14027.8322479606,3416.6859818424,
PE,2615201,Terra Nova,27147.728982585,1898.4260105054,18035.0854764691,6837.0493513977,
PE,2615300,Timbaúba,323222.841732952,58635.1298863047,214876.019466596,20270.0432553608,
PE,2615409,Toritama,82177.4454668012,8897.2939659807,68062.3965986495,858.9826879488,
PE,2615508,Tracunhaém,55160.8901906855,3614.6892683333,34919.0560432814,15881.6419964897,
PE,2615607,Trindade,85828.9876230501,17049.8774146887,62024.1214590231,1901.1168921223,
PE,2615706,Triunfo,46603.3426033447,4170.4466202577,38152.7417581175,3270.0081017617,
PE,2615805,Tupanatinga,55581.7671015642,4406.5917991972,41997.0070229195,8386.7669027103,
PE,2615904,Tuparetama,31214.7820886361,2591.2083819452,23745.1949611925,3754.4977249574,
PE,2616001,Venturosa,48637.5226884408,3587.818828832,33032.3732929865,11063.8103448218,
PE,2616100,Verdejante,26612.893686722,2099.2917448909,20165.5797093703,3875.3210184961,
PE,2616183,Vertente do Lério,39300.1251012367,13280.424076718,23648.5421957342,1864.3520447965,
PE,2616209,Vertentes,45223.2228323275,3483.9805967743,35205.6507376351,5527.4026863498,
PE,2616308,Vicência,126224.784636871,16445.5893807178,78474.049660603,28341.9950685056,
PE,2616407,Vitória de Santo Antão,691348.777168964,158005.502924084,426840.380863934,29480.7775232353,
PE,2616506,Xexéu,43970.1004833911,2803.2936479043,31268.7532276429,8642.9198700477,
PE,2699919,Muribeca,,,,,
PE,2699929,Nossa Senhora do Ó de Goyanna,,,,,
PE,2699939,Cimbres,,,,,
PI,2200053,Acauã,12524.2795700246,632.1314348622,7789.2895984694,4024.1841111649,
PI,2200103,Agricolândia,12100.9962163576,1049.9585294118,9660.4952645653,1106.8756420009,
PI,2200202,Água Branca,45229.3676140063,3404.4325377011,37364.8913518361,1438.4997118678,
PI,2200251,Alagoinha do Piauí,18482.5596752757,922.3606253595,10009.7297098459,7309.4999882991,
PI,2200277,Alegrete do Piauí,11274.0512732969,672.7091169622,7203.9009444452,3072.1628368422,
PI,2200301,Alto Longá,32432.017738694,1924.2918843025,20976.0700919399,8761.9484900248,
PI,2200400,Altos,138254.616967247,23043.6107882224,84925.5737841087,23749.2199963627,
PI,2200459,Alvorada do Gurguéia,13805.1617941647,693.2541787031,7300.7975146137,5647.7519151741,
PI,2200509,Amarante,45497.1825733175,3138.5093223454,33464.6458166186,7242.0292921876,
PI,2200608,Angical do Piauí,22052.6823455551,1588.5682833817,15485.6692852731,4183.4743700991,
PI,2200707,Anísio de Abreu,16244.2112049506,1110.891647367,11778.386148417,2851.9146279917,
PI,2200806,Antônio Almeida,12534.8850749207,1762.4258737535,7323.2704395264,3029.397684703,
PI,2200905,Aroazes,16782.2611110673,1075.7476498742,11462.3678374573,3961.2689512134,
PI,2200954,Aroeiras de Itaim,,,,,
PI,2201002,Arraial,10405.3908928217,737.4731292998,7823.1513637823,1696.1809735463,
PI,2201051,Assunção do Piauí,16026.6967692863,858.3641463691,10410.7884582125,4629.6640792748,
PI,2201101,Avelino Lopes,20498.0977298415,1397.2673689717,14302.9952103447,4457.7072626626,
PI,2201150,Baixa Grande do Ribeiro,56449.1745967229,1234.8166786083,17324.1802882338,37568.5292360751,
PI,2201176,Barra D'Alcântara,11258.696091453,658.9770424023,7091.6401626286,3377.2347678017,
PI,2201200,Barras,107104.221896627,6825.1367823606,75069.9805725163,21512.3433841032,
PI,2201309,Barreiras do Piauí,12288.1524506933,469.1457286069,6228.0951661667,5497.3266663988,
PI,2201408,Barro Duro,16855.4250986535,1293.5171775038,12793.4760893606,2306.0223370285,
PI,2201507,Batalha,57739.8090092731,3591.5819996838,38354.2553809459,14925.4105760131,
PI,2201556,Bela Vista do Piauí,7245.8895334332,383.0465466712,4045.8488686121,2726.5651451562,
PI,2201572,Belém do Piauí,5581.6063428118,315.4742652636,3238.4669960982,1967.1179876193,
PI,2201606,Beneditinos,22167.7333368334,1510.7065402211,14937.4134430911,5193.2683309477,
PI,2201705,Bertolínia,17288.1942615102,921.1528890634,10468.4843914038,5381.2056433366,
PI,2201739,Betânia do Piauí,17368.667875502,946.8946030543,10348.3518778775,5985.2498725973,
PI,2201770,Boa Hora,11424.5758499171,695.8276728669,7711.6287684496,2892.3388034223,
PI,2201804,Bocaina,13807.8165565652,800.5846874901,9398.511301241,3438.2536688957,
PI,2201903,Bom Jesus,88602.9569821934,4077.7850282043,58499.2742264181,18832.9341333219,
PI,2201919,Bom Princípio do Piauí,27340.3437334892,935.5531691255,17435.3620084624,5850.5838893987,
PI,2201929,Bonfim do Piauí,10992.2920390299,617.0268300816,7396.7414404514,2875.2431268413,
PI,2201945,Boqueirão do Piauí,10551.8768895655,729.5607634717,7678.2613849103,2053.539985051,
PI,2201960,Brasileira,16390.6385079679,989.0005794954,10193.3620631381,4978.6005410207,
PI,2201988,Brejo do Piauí,8232.867436814,614.042479832,5911.8759420661,1583.6741295685,
PI,2202000,Buriti dos Lopes,48706.1085653567,3340.9801044067,34849.1269830081,9278.19141928,
PI,2202026,Buriti dos Montes,19295.6596712254,938.5939556506,11757.8930080496,6501.4950593035,
PI,2202059,Cabeceiras do Piauí,21237.5845054519,1183.7305620062,12963.4350618194,6896.4474026587,
PI,2202075,Cajazeiras do Piauí,7852.7126849006,392.006369773,5057.2388473325,2338.9111409515,
PI,2202083,Cajueiro da Praia,16059.0753892786,1179.1208470216,9482.2153276436,5119.4677421736,
PI,2202091,Caldeirão Grande do Piauí,15948.5099531787,735.1050631789,9059.7762606584,6065.0959152052,
PI,2202109,Campinas do Piauí,16345.4398236282,749.4579367696,8351.5867860012,7059.223165969,
PI,2202117,Campo Alegre do Fidalgo,10285.8859506792,531.5100705093,6571.5324772258,3102.1372714973,
PI,2202133,Campo Grande do Piauí,14906.8430413665,722.020877062,9185.0219007469,4680.9488515668,
PI,2202174,Campo Largo do Piauí,11966.4882547305,720.0343201636,8117.0782590518,3065.1715110306,
PI,2202208,Campo Maior,179777.970131871,14710.3296725493,132076.248932167,19329.7720136017,
PI,2202251,Canavieira,11709.0959467826,719.4609276043,7720.0806650718,3130.1048321947,
PI,2202307,Canto do Buriti,57177.9587970434,3853.997136153,39330.1469423631,10917.1753563106,
PI,2202406,Capitão de Campos,23438.4231696142,1547.480417351,17427.0523312546,3973.9377663425,
PI,2202455,Capitão Gervásio Oliveira,9088.7867637275,398.3768965538,5364.3898906822,3265.3961293261,
PI,2202505,Caracol,19418.4040555828,1213.1090295917,13269.9923955506,4509.0484712301,
PI,2202539,Caraúbas do Piauí,13253.9464336943,629.616634425,7459.2412294151,5080.4251267678,
PI,2202554,Caridade do Piauí,9414.5775801565,485.927619496,6223.9482286414,2622.0158160269,
PI,2202604,Castelo do Piauí,53614.7213523776,6342.9836209715,35759.2860855999,8627.4337560446,
PI,2202653,Caxingó,11896.755592696,622.7426960665,7380.3455736869,3753.1635714041,
PI,2202703,Cocal,62022.6179966432,3729.8779641239,41314.3019128369,15561.0974962332,
PI,2202711,Cocal de Telha,10214.349585279,663.1307522807,7613.6192749278,1769.0334328916,
PI,2202729,Cocal dos Alves,13045.197680344,622.6772299868,7399.073387356,4948.1971906717,
PI,2202737,Coivaras,8942.0659920775,547.5921515819,5912.0204189315,2384.7057923607,
PI,2202752,Colônia do Gurguéia,12104.2063117093,902.7072567719,9076.7161731189,1694.092831352,
PI,2202778,Colônia do Piauí,18792.8937245648,1143.7330448185,12126.7379303485,5265.9492240154,
PI,2202802,Conceição do Canindé,18088.2236160492,1817.984000828,11563.3323343655,3913.6909134977,
PI,2202851,Coronel José Dias,10579.8602524201,616.2773563427,6817.280852808,3014.2050393326,
PI,2202901,Corrente,84268.292087423,4864.7798605488,59629.7650635482,15916.4902678988,
PI,2203008,Cristalândia do Piauí,18479.8507340506,947.4183316911,10682.0234558203,6665.3476267508,
PI,2203107,Cristino Castro,27591.4287232847,1696.3299653137,18884.3137185567,5994.7469690421,
PI,2203206,Curimatá,26851.583012962,1497.3085684123,18553.2788434063,6189.4092280221,
PI,2203230,Currais,14800.7744477002,698.0128854551,10399.4605689899,3154.0654173302,
PI,2203255,Curralinhos,8486.2211648855,663.2391099297,6191.0436225612,1471.7226185418,
PI,2203271,Curral Novo do Piauí,9986.3854088392,469.7258935193,5874.9192114036,3567.7907233749,
PI,2203305,Demerval Lobão,29793.1003868738,2453.445175946,23422.9641450234,2623.4605846803,
PI,2203354,Dirceu Arcoverde,15088.9403279645,890.8082324409,10170.954604305,3770.7062232872,
PI,2203404,Dom Expedito Lopes,21489.2338580026,1477.6619721777,14462.5969975198,4430.816506102,
PI,2203420,Domingos Mourão,10158.6492387903,588.0930803472,6106.0370469196,3343.6619562195,
PI,2203453,Dom Inocêncio,18535.8490640742,1069.3635783872,11507.2685382623,5793.7819068117,
